Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 12/12/2009                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000003919066,52
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000098226,30
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000003302662,66
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000216331,83
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000216331,83
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090000003;COMPENSACAO                                       ; 0000000326276423,40
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000006025676,49
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000180195714,40
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000038051044,09
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000100661646,57
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0090900000;CONTROLE                                          ; 0000000001342341,85
200312;33074683;BANCO RURAL MAIS S.A.                                       ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000444153665,17
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000001368672194,89
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000001912557,48
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0011200002;DEPOSITOS BANCARIOS                               ; 0000000001846556,63
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000038258,81
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000000027742,04
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000031968724,99
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000031968724,99
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000011050429,17
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0013100007;LIVRES                                            ; 0000000007704990,78
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000196784,32
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000003148654,07
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000005678077,21
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000005678077,21
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0015000002;RELACOES INTERDEPENDENCIAS                        ; 0000000008604939,14
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0015200008;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000008604939,14
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000641164393,10
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000649258578,52
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000067772112,10
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000075866297,52
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000668289730,59
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000001511252,44
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0018800003;DIVERSOS                                          ; 0000000705491856,82
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000038713378,67
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000000003343,21
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000000003343,21
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0020000004;PERMANENTE                                        ; 0000000212163089,81
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000170049932,53
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000169135928,61
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000318626,76
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000000091938,30
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000503438,86
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000000831183,20
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000000002953,79
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0022900009;OUTROS                                            ; 0000000000828229,41
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0024000000;DIFERIDO                                          ; 0000000041281974,08
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000041281974,08
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030000001;COMPENSACAO                                       ; 0000006882962031,68
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000021707289,70
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000323660832,13
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030500006;COBRANCA                                          ; 0000001759532346,85
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000440170133,85
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0030900008;CONTROLE                                          ; 0000003139351117,04
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001198540312,11
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000886718544,48
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000057593416,99
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000046233446,02
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000042682855,35
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000046925322,03
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000041690808,81
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000034905173,77
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000041790744,66
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000008463797316,38
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000001191615778,54
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0041000007;DEPOSITOS                                         ; 0000000722784512,23
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000000295304,39
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000710031000,00
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000012458207,84
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000052056282,65
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0044400006;RELACOES COM CORRESPONDENTES                      ; 0000000052056282,65
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000008604939,14
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0045200009;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000008604939,14
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000001897204,88
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000001897204,88
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000002252573,53
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000002252573,53
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000404020266,11
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000296607,42
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000000033165,48
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000075929410,73
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000000297917,16
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0049900006;DIVERSAS                                          ; 0000000327463165,32
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000388811885,44
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000388811885,44
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000087679470,54
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000307299290,21
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000061539248,76
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ;-0000000000789494,34
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ;-0000000066916629,73
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000614523458,63
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000614161350,58
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000493992441,42
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000000318015,68
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000005824419,35
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000016144222,22
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000004665943,63
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000003568458,87
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000089647849,41
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000362108,05
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000362108,05
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000614115837,91
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000612049898,53
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000089692433,47
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000001918296,35
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000000312345,51
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000002870153,40
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000005297943,78
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000150422927,34
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000212498735,90
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000149037062,78
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000450046,35
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000358108,05
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000091938,30
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000001615893,03
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000001515621,22
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0089700008;(-) PARTICIPACOES NO LUCRO                        ;-0000000000100271,81
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090000003;COMPENSACAO                                       ; 0000006882962031,68
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000021707289,70
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000323660832,13
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090500008;COBRANCA                                          ; 0000001759532346,85
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000440170133,85
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0090900000;CONTROLE                                          ; 0000003139351117,04
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001198540312,11
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000001198540312,11
200312;33098518;BCO FININVEST S.A.                                          ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000008463797316,38
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000005089510567,35
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000050708055,02
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0011100009;CAIXA                                             ; 0000000008647675,19
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0011400008;APLICACOES EM OURO                                ; 0000000006542497,61
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000035517882,22
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000284951398,79
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000037998017,02
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000158929391,77
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0012600003;APLICA OES EM MOEDAS ESTRANGEIRAS                 ; 0000000088023990,00
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000884838002,63
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013100007;LIVRES                                            ; 0000000317084500,19
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000100587691,31
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000007442483,74
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013400006;VINCULADOS AO BANCO CENTRAL                       ; 0000000440255482,29
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000019467845,10
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000298381847,04
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000000190846,18
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000298191000,86
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0015000002;RELACOES INTERDEPENDENCIAS                        ; 0000000002022914,27
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0015200008;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000002022914,27
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000002835359971,22
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000002455663624,49
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000390565576,26
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016300000;FINANCIAMENTOS RURAIS E AGROINDUSTRIAIS           ; 0000000098661139,21
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016400003;FINANCIAMENTOS IMOBILIARIOS                       ; 0000000003879695,40
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000113410064,14
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000684268274,90
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000000529803267,74
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000000696862,82
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018500004;CREDITOS ESPECIFICOS                              ; 0000000003541806,60
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018800003;DIVERSOS                                          ; 0000000157912770,34
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000007686432,60
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000048980103,48
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000036210756,70
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000012769346,78
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0020000004;PERMANENTE                                        ; 0000000635067076,23
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000591333337,25
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021100006;INVESTIMENTOS NO EXTERIOR                         ; 0000000278232266,32
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000309460458,12
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021300002;INVESTIMENTOS POR INCENTIVOS FISCAIS              ; 0000000000572806,84
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000002772561,00
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000295244,97
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000034433760,74
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000013183610,36
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000007231241,37
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0022900009;OUTROS                                            ; 0000000014018909,01
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0024000000;DIFERIDO                                          ; 0000000009299978,24
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000009299978,24
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030000001;COMPENSACAO                                       ; 0000025433927826,15
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000387184840,08
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000001754791037,78
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000004799468890,76
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030500006;COBRANCA                                          ; 0000003205766638,58
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000001449380030,08
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030800005;CONTRATOS                                         ; 0000000212210246,40
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0030900008;CONTROLE                                          ; 0000010331855847,00
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000003293270295,47
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000001031713658,88
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000001650588453,38
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000164415213,99
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000215075536,37
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000068978185,48
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000066323217,35
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000025857081,91
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000028324559,46
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000041994388,65
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000031158505469,73
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000005086715102,12
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0041000007;DEPOSITOS                                         ; 0000003236286601,21
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000361333343,88
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0041200003;DEPOSITOS DE POUPANCA                             ; 0000000025570892,32
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000072167130,16
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000002777215234,85
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000096838463,16
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000096838463,16
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0043000005;RECURSOS ACEITES CAMB,LI E HIP.,DEBENT.E SIMILARES; 0000000145703733,18
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0043500000;OBRIGACOES P/TITULOS E VALS.MOBILIARIOS EXTERIOR  ; 0000000145703733,18
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000001228,00
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000001228,00
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000055218638,86
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000055218638,86
200312;33124959;BCO RURAL S.A.                                              ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000001141135245,84
